rate,client_timestamp,pair
"0.72263015",1686308550670,"ZARBWP"
"0.72263015",1686309714005,"ZARBWP"
"0.72263015",1686310914208,"ZARBWP"
"0.72263015",1686312202145,"ZARBWP"
"0.72263015",1686313779135,"ZARBWP"
"0.72263015",1686314883294,"ZARBWP"
"0.72263015",1686315837504,"ZARBWP"
"0.72263015",1686317105792,"ZARBWP"
"0.72263015",1686318116587,"ZARBWP"
"0.72263015",1686319362572,"ZARBWP"
"0.72263015",1686320660433,"ZARBWP"
"0.72263015",1686321741751,"ZARBWP"
"0.72319377",1686322964119,"ZARBWP"
"0.72319377",1686324217360,"ZARBWP"
"0.72319377",1686325329643,"ZARBWP"
"0.72319377",1686326558555,"ZARBWP"
"0.72319377",1686328004080,"ZARBWP"
"0.72319377",1686328925369,"ZARBWP"
"0.72319377",1686330154019,"ZARBWP"
"0.72319377",1686331449458,"ZARBWP"
"0.72319377",1686332527119,"ZARBWP"
"0.72319377",1686333745486,"ZARBWP"
"0.72319377",1686335138760,"ZARBWP"
"0.72319377",1686336134376,"ZARBWP"
"0.72319377",1686337340148,"ZARBWP"
"0.72319377",1686338540009,"ZARBWP"
"0.72319377",1686339723603,"ZARBWP"
"0.72319377",1686340965624,"ZARBWP"
"0.72319377",1686342201848,"ZARBWP"
"0.72319377",1686343334114,"ZARBWP"
"0.72319377",1686344556598,"ZARBWP"
"0.72319377",1686345728846,"ZARBWP"
"0.72319377",1686346934982,"ZARBWP"
"0.72319377",1686348137700,"ZARBWP"
"0.72319377",1686349479024,"ZARBWP"
"0.7228786",1686350535581,"ZARBWP"
"0.7228786",1686351768893,"ZARBWP"
"0.7228786",1686352979164,"ZARBWP"
"0.7228786",1686354117270,"ZARBWP"
"0.7228786",1686355546095,"ZARBWP"
"0.7228786",1686357150859,"ZARBWP"
"0.7228786",1686358918028,"ZARBWP"
"0.7228786",1686362008748,"ZARBWP"
"0.7228786",1686363908317,"ZARBWP"
"0.7228786",1686365464536,"ZARBWP"
"0.7228786",1686366155913,"ZARBWP"
"0.7228786",1686367419410,"ZARBWP"
"0.7228786",1686368522039,"ZARBWP"
"0.7228786",1686369747632,"ZARBWP"
"0.7228786",1686371107822,"ZARBWP"
"0.7228786",1686372131102,"ZARBWP"
"0.7228786",1686373348721,"ZARBWP"
"0.7228786",1686374653867,"ZARBWP"
"0.7228786",1686375748100,"ZARBWP"
"0.7228786",1686376958065,"ZARBWP"
"0.7228786",1686378335606,"ZARBWP"
"0.7228786",1686379317001,"ZARBWP"
"0.7228786",1686380549705,"ZARBWP"
"0.72311101",1686381724214,"ZARBWP"
"0.72311101",1686382943307,"ZARBWP"
"0.72311101",1686384162551,"ZARBWP"
"0.72311101",1686385483906,"ZARBWP"
"0.72311101",1686386530176,"ZARBWP"
"0.72311101",1686388939017,"ZARBWP"
"0.72311101",1686390122119,"ZARBWP"
"0.72311101",1686391352190,"ZARBWP"
"0.72311101",1686392718453,"ZARBWP"
"0.72311101",1686393719984,"ZARBWP"
"0.72311101",1686394932385,"ZARBWP"
"0.72311101",1686396121200,"ZARBWP"
"0.72311101",1686397326134,"ZARBWP"
"0.72311101",1686398588527,"ZARBWP"
"0.72311101",1686400145070,"ZARBWP"
"0.72311101",1686401188956,"ZARBWP"
"0.72311101",1686402159899,"ZARBWP"
"0.72311101",1686403412284,"ZARBWP"
"0.72311101",1686404532795,"ZARBWP"
"0.72311101",1686405758706,"ZARBWP"
"0.72311101",1686407020352,"ZARBWP"
"0.72311101",1686408124114,"ZARBWP"
"0.72430014",1686409344173,"ZARBWP"
"0.72430014",1686410577461,"ZARBWP"
"0.72430014",1686411731511,"ZARBWP"
"0.72430014",1686412977375,"ZARBWP"
"0.72430014",1686414389841,"ZARBWP"
"0.72430014",1686415352421,"ZARBWP"
"0.72430014",1686416550626,"ZARBWP"
"0.72430014",1686417838114,"ZARBWP"
"0.72430014",1686418933029,"ZARBWP"
"0.72430014",1686420162567,"ZARBWP"
"0.72430014",1686421507339,"ZARBWP"
"0.72430014",1686422537946,"ZARBWP"
"0.72430014",1686423755710,"ZARBWP"
"0.72430014",1686424946285,"ZARBWP"
"0.72430014",1686426129925,"ZARBWP"
"0.72430014",1686427357966,"ZARBWP"
"0.72430014",1686428628989,"ZARBWP"
"0.72430014",1686429718734,"ZARBWP"
"0.72430014",1686430961792,"ZARBWP"
"0.72430014",1686432120302,"ZARBWP"
"0.72430014",1686433326075,"ZARBWP"
"0.72430014",1686434553581,"ZARBWP"
"0.72430014",1686435846332,"ZARBWP"
"0.72430014",1686436950158,"ZARBWP"
"0.72430014",1686438156546,"ZARBWP"
"0.72430014",1686439353689,"ZARBWP"
"0.72430451",1686440522359,"ZARBWP"
"0.72430451",1686442007971,"ZARBWP"
"0.72430451",1686443593363,"ZARBWP"
"0.72430451",1686445361465,"ZARBWP"
"0.72430451",1686448813026,"ZARBWP"
"0.72430451",1686451065615,"ZARBWP"
"0.72430451",1686452530823,"ZARBWP"
"0.72430451",1686454072898,"ZARBWP"
"0.72430451",1686454926388,"ZARBWP"
"0.72430451",1686456158274,"ZARBWP"
"0.72430451",1686457513669,"ZARBWP"
"0.72430451",1686458531379,"ZARBWP"
"0.72430451",1686459779374,"ZARBWP"
"0.72430451",1686461065545,"ZARBWP"
"0.72430451",1686462143940,"ZARBWP"
"0.72430451",1686463393018,"ZARBWP"
"0.72430451",1686464717983,"ZARBWP"
"0.72430451",1686465741129,"ZARBWP"
"0.72430451",1686466934318,"ZARBWP"
"0.72430451",1686468134860,"ZARBWP"
"0.72432109",1686469332455,"ZARBWP"
"0.72432109",1686470556934,"ZARBWP"
"0.72432109",1686471895625,"ZARBWP"
"0.72432109",1686472927480,"ZARBWP"
"0.72432109",1686474138480,"ZARBWP"
"0.72432109",1686475330088,"ZARBWP"
"0.72432109",1686476517027,"ZARBWP"
"0.72432109",1686477760329,"ZARBWP"
"0.72432109",1686479098159,"ZARBWP"
"0.72432109",1686480135141,"ZARBWP"
"0.72432109",1686481349799,"ZARBWP"
"0.72432109",1686482551378,"ZARBWP"
"0.72432109",1686483739355,"ZARBWP"
"0.72432109",1686484986293,"ZARBWP"
"0.72432109",1686486569150,"ZARBWP"
"0.72432109",1686487608676,"ZARBWP"
"0.72432109",1686488578324,"ZARBWP"
"0.72432109",1686489840648,"ZARBWP"
"0.72432109",1686490912843,"ZARBWP"
"0.72432109",1686492160214,"ZARBWP"
"0.72432109",1686493420392,"ZARBWP"
"0.72432109",1686494527092,"ZARBWP"
"0.72432109",1686495760126,"ZARBWP"
"0.72432109",1686496975999,"ZARBWP"
"0.72432109",1686498136733,"ZARBWP"
"0.72372642",1686499357936,"ZARBWP"
"0.72372642",1686500764865,"ZARBWP"
"0.72372642",1686501713654,"ZARBWP"
"0.72372642",1686502943882,"ZARBWP"
"0.72372642",1686504227937,"ZARBWP"
"0.72372642",1686505338571,"ZARBWP"
"0.72372642",1686506549512,"ZARBWP"
"0.72372642",1686507899589,"ZARBWP"
"0.72372642",1686508911152,"ZARBWP"
"0.72372642",1686510135954,"ZARBWP"
"0.72372642",1686511339321,"ZARBWP"
"0.72372642",1686512529309,"ZARBWP"
"0.72372642",1686513750117,"ZARBWP"
"0.72372642",1686514994117,"ZARBWP"
"0.72372642",1686516120649,"ZARBWP"
"0.72372642",1686517356097,"ZARBWP"
"0.72372642",1686518524776,"ZARBWP"
"0.72372642",1686519736436,"ZARBWP"
"0.72372642",1686520947417,"ZARBWP"
"0.72372642",1686522259666,"ZARBWP"
"0.72372642",1686523346336,"ZARBWP"
"0.72372642",1686524540732,"ZARBWP"
"0.71887187",1686525803699,"ZARBWP"
"0.72372642",1686526924093,"ZARBWP"
"0.71887187",1686528349730,"ZARBWP"
"0.71887187",1686529954370,"ZARBWP"
"0.71887187",1686531693321,"ZARBWP"
"0.71887187",1686535043815,"ZARBWP"
"0.71887187",1686537073064,"ZARBWP"
"0.71887187",1686538683979,"ZARBWP"
"0.71887187",1686539429956,"ZARBWP"
"0.71887187",1686540400788,"ZARBWP"
"0.71887187",1686541323956,"ZARBWP"
"0.71887187",1686542568590,"ZARBWP"
"0.71887187",1686543913864,"ZARBWP"
"0.71887187",1686544926255,"ZARBWP"
"0.71887187",1686546134224,"ZARBWP"
"0.71887187",1686547471705,"ZARBWP"
"0.71887187",1686548522558,"ZARBWP"
"0.71887187",1686549777935,"ZARBWP"
"0.71887187",1686551229934,"ZARBWP"
"0.71887187",1686552125840,"ZARBWP"
"0.71887187",1686553353564,"ZARBWP"
"0.72091938",1686554568238,"ZARBWP"
"0.71887187",1686555724401,"ZARBWP"
"0.72091938",1686556979026,"ZARBWP"
"0.72091938",1686558349929,"ZARBWP"
"0.72091938",1686559333310,"ZARBWP"
"0.72091938",1686560567866,"ZARBWP"
"0.72091938",1686561821909,"ZARBWP"
"0.72091938",1686562934908,"ZARBWP"
"0.72091938",1686565574942,"ZARBWP"
"0.72091938",1686566551523,"ZARBWP"
"0.72091938",1686567729810,"ZARBWP"
"0.72091938",1686568924539,"ZARBWP"
"0.72091938",1686570121160,"ZARBWP"
"0.72091938",1686571397396,"ZARBWP"
"0.72091938",1686572958516,"ZARBWP"
"0.72091938",1686574065729,"ZARBWP"
"0.72091938",1686575031265,"ZARBWP"
"0.72091938",1686576384586,"ZARBWP"
"0.72091938",1686577323997,"ZARBWP"
"0.72091938",1686578541772,"ZARBWP"
"0.72091938",1686579872898,"ZARBWP"
"0.72091938",1686580924959,"ZARBWP"
"0.72091938",1686582136160,"ZARBWP"
"0.72091938",1686583425527,"ZARBWP"
"0.72091938",1686584529919,"ZARBWP"
"0.7262659",1686585781867,"ZARBWP"
"0.7262659",1686587219384,"ZARBWP"
"0.7262659",1686588157217,"ZARBWP"
"0.7262659",1686589335318,"ZARBWP"
"0.7262659",1686590617493,"ZARBWP"
"0.7262659",1686591727077,"ZARBWP"
"0.7262659",1686592969866,"ZARBWP"
"0.7262659",1686594341653,"ZARBWP"
"0.7262659",1686595318336,"ZARBWP"
"0.7262659",1686596545573,"ZARBWP"
"0.7262659",1686597726340,"ZARBWP"
"0.7262659",1686598940881,"ZARBWP"
"0.7262659",1686600168049,"ZARBWP"
"0.7262659",1686601412178,"ZARBWP"
"0.7262659",1686602518205,"ZARBWP"
"0.7262659",1686603750796,"ZARBWP"
"0.7262659",1686604933089,"ZARBWP"
"0.7262659",1686606119190,"ZARBWP"
"0.7262659",1686607365316,"ZARBWP"
"0.7262659",1686608681878,"ZARBWP"
"0.7262659",1686609729673,"ZARBWP"
"0.7262659",1686610950340,"ZARBWP"
"0.7262659",1686612180326,"ZARBWP"
"0.7262659",1686613327450,"ZARBWP"
"0.72639728",1686614814336,"ZARBWP"
"0.72639728",1686616354548,"ZARBWP"
"0.72639728",1686618104114,"ZARBWP"
"0.72639728",1686621276887,"ZARBWP"
"0.72639728",1686622999524,"ZARBWP"
"0.72639728",1686624591733,"ZARBWP"
"0.72639728",1686625360253,"ZARBWP"
"0.72639728",1686626634144,"ZARBWP"
"0.72639728",1686627734619,"ZARBWP"
"0.72639728",1686628983759,"ZARBWP"
"0.72639728",1686630346311,"ZARBWP"
"0.72639728",1686631331747,"ZARBWP"
"0.72639728",1686632544888,"ZARBWP"
"0.72639728",1686633882497,"ZARBWP"
"0.72639728",1686634930322,"ZARBWP"
"0.72639728",1686636164687,"ZARBWP"
"0.72639728",1686637563199,"ZARBWP"
"0.72639728",1686638528795,"ZARBWP"
"0.72639728",1686639746803,"ZARBWP"
"0.72639728",1686640953215,"ZARBWP"
"0.72639728",1686642123089,"ZARBWP"
"0.72639728",1686643370724,"ZARBWP"
"0.72018408",1686644742716,"ZARBWP"
"0.72018408",1686645722125,"ZARBWP"
"0.72018408",1686646949818,"ZARBWP"
"0.72018408",1686648188808,"ZARBWP"
"0.72018408",1686649330514,"ZARBWP"
"0.72018408",1686650556077,"ZARBWP"
"0.72018408",1686651942787,"ZARBWP"
"0.72018408",1686652919446,"ZARBWP"
"0.72018408",1686654153888,"ZARBWP"
"0.72018408",1686655317181,"ZARBWP"
"0.72018408",1686656513037,"ZARBWP"
"0.72018408",1686657771252,"ZARBWP"
"0.72018408",1686659396750,"ZARBWP"
"0.72018408",1686660508132,"ZARBWP"
"0.72018408",1686661469176,"ZARBWP"
"0.72018408",1686662701540,"ZARBWP"
"0.72018408",1686664951685,"ZARBWP"
"0.72018408",1686666288575,"ZARBWP"
"0.72018408",1686667319276,"ZARBWP"
"0.72018408",1686668552235,"ZARBWP"
"0.72018408",1686669791033,"ZARBWP"
"0.72018408",1686670921512,"ZARBWP"
"0.72018408",1686672152689,"ZARBWP"
"0.72414697",1686673613545,"ZARBWP"
"0.72018408",1686674546627,"ZARBWP"
"0.72414697",1686675793113,"ZARBWP"
"0.72414697",1686677061194,"ZARBWP"
"0.72414697",1686678153264,"ZARBWP"
"0.72414697",1686679372697,"ZARBWP"
"0.72414697",1686680730035,"ZARBWP"
"0.72414697",1686681746981,"ZARBWP"
"0.72414697",1686682946106,"ZARBWP"
"0.72414697",1686684135961,"ZARBWP"
"0.72414697",1686685347038,"ZARBWP"
"0.72414697",1686686579141,"ZARBWP"
"0.72414697",1686687810097,"ZARBWP"
"0.72414697",1686688926229,"ZARBWP"
"0.72414697",1686690159174,"ZARBWP"
"0.72414697",1686691321791,"ZARBWP"
"0.72414697",1686692525094,"ZARBWP"
"0.72414697",1686693745473,"ZARBWP"
"0.72414697",1686695081289,"ZARBWP"
"0.72414697",1686696141637,"ZARBWP"
"0.72414697",1686697352267,"ZARBWP"
"0.72414697",1686698531557,"ZARBWP"
"0.72414697",1686699720080,"ZARBWP"
"0.72414697",1686701140020,"ZARBWP"
"0.7217167",1686702757266,"ZARBWP"
"0.7217167",1686704507807,"ZARBWP"
"0.7217167",1686707611062,"ZARBWP"
"0.7217167",1686709388129,"ZARBWP"
"0.7217167",1686710941163,"ZARBWP"
"0.7217167",1686711764592,"ZARBWP"
"0.7217167",1686713026289,"ZARBWP"
"0.7217167",1686714114501,"ZARBWP"
"0.7217167",1686715379748,"ZARBWP"
"0.7217167",1686716747901,"ZARBWP"
"0.7217167",1686717734755,"ZARBWP"
"0.7217167",1686718937887,"ZARBWP"
"0.7217167",1686720276497,"ZARBWP"
"0.7217167",1686721321305,"ZARBWP"
"0.7217167",1686722583923,"ZARBWP"
"0.7217167",1686723954576,"ZARBWP"
"0.7217167",1686724918355,"ZARBWP"
"0.7217167",1686726157049,"ZARBWP"
"0.7217167",1686727325901,"ZARBWP"
"0.7217167",1686728517197,"ZARBWP"
"0.7217167",1686729789134,"ZARBWP"
"0.7217167",1686731139766,"ZARBWP"
"0.7225161",1686732128799,"ZARBWP"
"0.7217167",1686733367955,"ZARBWP"
"0.7225161",1686734597336,"ZARBWP"
"0.7225161",1686735736515,"ZARBWP"
"0.7225161",1686736945094,"ZARBWP"
"0.7225161",1686738339896,"ZARBWP"
"0.7225161",1686739324872,"ZARBWP"
"0.7225161",1686740533233,"ZARBWP"
"0.7225161",1686741730237,"ZARBWP"
"0.7225161",1686742915847,"ZARBWP"
"0.7225161",1686744183808,"ZARBWP"
"0.7225161",1686745771854,"ZARBWP"
"0.7225161",1686746891430,"ZARBWP"
"0.7225161",1686747860146,"ZARBWP"
"0.7225161",1686749125638,"ZARBWP"
"0.7225161",1686750117398,"ZARBWP"
"0.7225161",1686751335486,"ZARBWP"
"0.7225161",1686752655819,"ZARBWP"
"0.7225161",1686753723331,"ZARBWP"
"0.7225161",1686754941406,"ZARBWP"
"0.7225161",1686756230948,"ZARBWP"
"0.7225161",1686757336124,"ZARBWP"
"0.7225161",1686758624313,"ZARBWP"
"0.7225161",1686760079447,"ZARBWP"
"0.7225161",1686760993507,"ZARBWP"
"0.73375575",1686762163667,"ZARBWP"
"0.73375575",1686763457227,"ZARBWP"
"0.73375575",1686764528958,"ZARBWP"
"0.73375575",1686765777226,"ZARBWP"
"0.73375575",1686767148046,"ZARBWP"
"0.73375575",1686768120869,"ZARBWP"
"0.73375575",1686769358576,"ZARBWP"
"0.73375575",1686770517878,"ZARBWP"
"0.73375575",1686771741601,"ZARBWP"
"0.73375575",1686772951284,"ZARBWP"
"0.73375575",1686774226421,"ZARBWP"
"0.73375575",1686775321297,"ZARBWP"
"0.73375575",1686776556385,"ZARBWP"
"0.73375575",1686777716375,"ZARBWP"
"0.73375575",1686778920191,"ZARBWP"
"0.73375575",1686780160522,"ZARBWP"
"0.73375575",1686781477989,"ZARBWP"
"0.7322523",1686782529784,"ZARBWP"
"0.7322523",1686783777288,"ZARBWP"
"0.7322523",1686785013028,"ZARBWP"
"0.7322523",1686786117928,"ZARBWP"
"0.7322523",1686787573318,"ZARBWP"
"0.73297752",1686789164385,"ZARBWP"
"0.73297752",1686790857175,"ZARBWP"
"0.73297752",1686793001770,"ZARBWP"
"0.73297752",1686794745025,"ZARBWP"
"0.73297752",1686796463761,"ZARBWP"
"0.73297752",1686797332611,"ZARBWP"
"0.73297752",1686798157411,"ZARBWP"
"0.73297752",1686799431602,"ZARBWP"
"0.73297752",1686800543579,"ZARBWP"
"0.73297752",1686801761818,"ZARBWP"
"0.73297752",1686803137132,"ZARBWP"
"0.73297752",1686804148291,"ZARBWP"
"0.73297752",1686805358361,"ZARBWP"
"0.73297752",1686806682545,"ZARBWP"
"0.73297752",1686807716913,"ZARBWP"
"0.73297752",1686808979290,"ZARBWP"
"0.73297752",1686810397820,"ZARBWP"
"0.73297752",1686811333237,"ZARBWP"
"0.73297752",1686812551060,"ZARBWP"
"0.73297752",1686813745422,"ZARBWP"
"0.73297752",1686814925960,"ZARBWP"
"0.73297752",1686816156525,"ZARBWP"
"0.73297752",1686817515594,"ZARBWP"
"0.73297752",1686818529447,"ZARBWP"
"0.73297752",1686819766700,"ZARBWP"
"0.73297752",1686820998678,"ZARBWP"
"0.72684999",1686822128213,"ZARBWP"
"0.72684999",1686823345625,"ZARBWP"
"0.72684999",1686824755880,"ZARBWP"
"0.72684999",1686825737271,"ZARBWP"
"0.72684999",1686826961020,"ZARBWP"
"0.72684999",1686828121845,"ZARBWP"
"0.72684999",1686829320746,"ZARBWP"
"0.72684999",1686830598616,"ZARBWP"
"0.72684999",1686832186558,"ZARBWP"
"0.72684999",1686833369500,"ZARBWP"
"0.72684999",1686834307920,"ZARBWP"
"0.72684999",1686835662674,"ZARBWP"
"0.72684999",1686836532816,"ZARBWP"
"0.72684999",1686837736316,"ZARBWP"
"0.72684999",1686839075618,"ZARBWP"
"0.72684999",1686840120707,"ZARBWP"
"0.72684999",1686841346945,"ZARBWP"
"0.72684999",1686842613663,"ZARBWP"
"0.72684999",1686843724940,"ZARBWP"
"0.72684999",1686844961740,"ZARBWP"
"0.72684999",1686846394292,"ZARBWP"
"0.72684999",1686847345987,"ZARBWP"
"0.72684999",1686848551233,"ZARBWP"
"0.73146885",1686849879834,"ZARBWP"
"0.73146885",1686850925094,"ZARBWP"
"0.73146885",1686852153961,"ZARBWP"
"0.73146885",1686853542918,"ZARBWP"
"0.73146885",1686854530167,"ZARBWP"
"0.73146885",1686855749231,"ZARBWP"
"0.73146885",1686856914584,"ZARBWP"
"0.73146885",1686858134055,"ZARBWP"
"0.73227287",1686859348447,"ZARBWP"
"0.73227287",1686860608895,"ZARBWP"
"0.73227287",1686861742947,"ZARBWP"
"0.73227287",1686862948239,"ZARBWP"
"0.73227287",1686864135633,"ZARBWP"
"0.73227287",1686865324150,"ZARBWP"
"0.73227287",1686866547848,"ZARBWP"
"0.73227287",1686867865865,"ZARBWP"
"0.73227287",1686868938894,"ZARBWP"
"0.73227287",1686870143207,"ZARBWP"
"0.73227287",1686871419249,"ZARBWP"
"0.73227287",1686872539904,"ZARBWP"
"0.73227287",1686873948820,"ZARBWP"
"0.73227287",1686875551187,"ZARBWP"
"0.73227287",1686877261272,"ZARBWP"
"0.73227287",1686879382628,"ZARBWP"
"0.73227287",1686881183275,"ZARBWP"
"0.73227287",1686882893878,"ZARBWP"
"0.73227287",1686883756630,"ZARBWP"
"0.73227287",1686884540555,"ZARBWP"
"0.73227287",1686885825941,"ZARBWP"
"0.73227287",1686886917061,"ZARBWP"
"0.73227287",1686888172555,"ZARBWP"
"0.73227287",1686889519601,"ZARBWP"
"0.73227287",1686890533529,"ZARBWP"
"0.73000488",1686891738735,"ZARBWP"
"0.73000488",1686893084514,"ZARBWP"
"0.73000488",1686894114047,"ZARBWP"
"0.73000488",1686895391334,"ZARBWP"
"0.73000488",1686896769852,"ZARBWP"
"0.73000488",1686897723718,"ZARBWP"
"0.73000488",1686898946308,"ZARBWP"
"0.73000488",1686900124199,"ZARBWP"
"0.73000488",1686901318897,"ZARBWP"
"0.73000488",1686902573941,"ZARBWP"
"0.73000488",1686903929597,"ZARBWP"
"0.73000488",1686904922929,"ZARBWP"
"0.73000488",1686906160456,"ZARBWP"
"0.73000488",1686907370901,"ZARBWP"
"0.73000488",1686908517132,"ZARBWP"
"0.73000488",1686909758744,"ZARBWP"
"0.73000488",1686911135930,"ZARBWP"
"0.73000488",1686912122122,"ZARBWP"
"0.73000488",1686913348836,"ZARBWP"
"0.73000488",1686914527166,"ZARBWP"
"0.73000488",1686915726495,"ZARBWP"
"0.73000488",1686916970728,"ZARBWP"
"0.73000488",1686918580512,"ZARBWP"
"0.72849333",1686919679908,"ZARBWP"
"0.72849333",1686920646103,"ZARBWP"
"0.72849333",1686921896392,"ZARBWP"
"0.72849333",1686922934364,"ZARBWP"
"0.72849333",1686924152932,"ZARBWP"
"0.72849333",1686925469446,"ZARBWP"
"0.72849333",1686926520599,"ZARBWP"
"0.72849333",1686927733038,"ZARBWP"
"0.72849333",1686929015162,"ZARBWP"
"0.72849333",1686930114882,"ZARBWP"
"0.72849333",1686931374833,"ZARBWP"
"0.72849333",1686932790343,"ZARBWP"
"0.72849333",1686933721310,"ZARBWP"
"0.72849333",1686934946393,"ZARBWP"
"0.72849333",1686936238804,"ZARBWP"
"0.72849333",1686937328311,"ZARBWP"
"0.72849333",1686938575223,"ZARBWP"
"0.72849333",1686939927088,"ZARBWP"
"0.72828852",1686941020075,"ZARBWP"
"0.72828852",1686942140690,"ZARBWP"
"0.72828852",1686943332900,"ZARBWP"
"0.72828852",1686944531826,"ZARBWP"
"0.72828852",1686945747933,"ZARBWP"
"0.72828852",1686947002811,"ZARBWP"
"0.72828852",1686948141797,"ZARBWP"
"0.72828852",1686949344831,"ZARBWP"
"0.72828852",1686950512935,"ZARBWP"
"0.72828852",1686951731210,"ZARBWP"
"0.72828852",1686952953684,"ZARBWP"
"0.72828852",1686954283687,"ZARBWP"
"0.72828852",1686955335688,"ZARBWP"
"0.72828852",1686956560972,"ZARBWP"
"0.72828852",1686957780326,"ZARBWP"
"0.72828852",1686958936577,"ZARBWP"
"0.72828852",1686960365808,"ZARBWP"
"0.72828852",1686961979498,"ZARBWP"
"0.72828852",1686963661790,"ZARBWP"
"0.72828852",1686965767224,"ZARBWP"
"0.72828852",1686967369118,"ZARBWP"
"0.72828852",1686969120260,"ZARBWP"
"0.72828852",1686969999469,"ZARBWP"
"0.72828852",1686970964135,"ZARBWP"
"0.73110751",1686972238359,"ZARBWP"
"0.72828852",1686973327441,"ZARBWP"
"0.73110751",1686974565069,"ZARBWP"
"0.73110751",1686975908532,"ZARBWP"
"0.73110751",1686976936337,"ZARBWP"
"0.73110751",1686978149052,"ZARBWP"
"0.73110751",1686979486446,"ZARBWP"
"0.73110751",1686980513301,"ZARBWP"
"0.73110751",1686981778308,"ZARBWP"
"0.73110751",1686983133576,"ZARBWP"
"0.73110751",1686984134061,"ZARBWP"
"0.73110751",1686985340280,"ZARBWP"
"0.73110751",1686986523855,"ZARBWP"
"0.73110751",1686987712990,"ZARBWP"
"0.73110751",1686988962800,"ZARBWP"
"0.73110751",1686990298524,"ZARBWP"
"0.73110751",1686991317616,"ZARBWP"
"0.73110751",1686992568260,"ZARBWP"
"0.73110751",1686993752391,"ZARBWP"
"0.73110751",1686994938525,"ZARBWP"
"0.73110751",1686996154308,"ZARBWP"
"0.73110751",1686997532808,"ZARBWP"
"0.73110751",1686998542310,"ZARBWP"
"0.73110751",1686999766854,"ZARBWP"
"0.73110751",1687000923983,"ZARBWP"
"0.72811269",1687002113424,"ZARBWP"
"0.72811269",1687003365735,"ZARBWP"
"0.72811269",1687004958453,"ZARBWP"
"0.72811269",1687005974177,"ZARBWP"
"0.72811269",1687006965251,"ZARBWP"
"0.72811269",1687008209252,"ZARBWP"
"0.72811269",1687009328436,"ZARBWP"
"0.72811269",1687010542890,"ZARBWP"
"0.72811269",1687011819607,"ZARBWP"
"0.72811269",1687012917918,"ZARBWP"
"0.72811269",1687014131414,"ZARBWP"
"0.72811269",1687015378526,"ZARBWP"
"0.72811269",1687016525183,"ZARBWP"
"0.72811269",1687017757159,"ZARBWP"
"0.72811269",1687019156615,"ZARBWP"
"0.72811269",1687020131410,"ZARBWP"
"0.72811269",1687021339214,"ZARBWP"
"0.72811269",1687022644622,"ZARBWP"
"0.72811269",1687023732603,"ZARBWP"
"0.72811269",1687024947590,"ZARBWP"
"0.72811269",1687026297292,"ZARBWP"
"0.72811269",1687027327152,"ZARBWP"
"0.72853456",1687028539310,"ZARBWP"
"0.72853456",1687029717656,"ZARBWP"
"0.72811269",1687030937213,"ZARBWP"
"0.72853456",1687032150540,"ZARBWP"
"0.72853456",1687033382960,"ZARBWP"
"0.72853456",1687034528610,"ZARBWP"
"0.72853456",1687035753825,"ZARBWP"
"0.72853456",1687036931957,"ZARBWP"
"0.72853456",1687038124754,"ZARBWP"
"0.72853456",1687039383513,"ZARBWP"
"0.72853456",1687040661015,"ZARBWP"
"0.72853456",1687041731730,"ZARBWP"
"0.72853456",1687042951440,"ZARBWP"
"0.72853456",1687044187340,"ZARBWP"
"0.72853456",1687045332471,"ZARBWP"
"0.72853456",1687046795562,"ZARBWP"
"0.72853456",1687048390991,"ZARBWP"
"0.72853456",1687050076768,"ZARBWP"
"0.72853456",1687053545148,"ZARBWP"
"0.72853456",1687055568717,"ZARBWP"
"0.72853456",1687057018780,"ZARBWP"
"0.72853456",1687057691011,"ZARBWP"
"0.72722719",1687058726571,"ZARBWP"
"0.72853456",1687059726516,"ZARBWP"
"0.72722719",1687060957073,"ZARBWP"
"0.72722719",1687062307001,"ZARBWP"
"0.72722719",1687063339179,"ZARBWP"
"0.72722719",1687064557821,"ZARBWP"
"0.72722719",1687065869101,"ZARBWP"
"0.72722719",1687066934940,"ZARBWP"
"0.72722719",1687068170027,"ZARBWP"
"0.72722719",1687069553169,"ZARBWP"
"0.72722719",1687070523999,"ZARBWP"
"0.72722719",1687071754667,"ZARBWP"
"0.72722719",1687072916230,"ZARBWP"
"0.72722719",1687074136337,"ZARBWP"
"0.72722719",1687075364272,"ZARBWP"
"0.72722719",1687076690349,"ZARBWP"
"0.72722719",1687077712912,"ZARBWP"
"0.72722719",1687078949155,"ZARBWP"
"0.72722719",1687080149375,"ZARBWP"
"0.72722719",1687081320174,"ZARBWP"
"0.72722719",1687082566226,"ZARBWP"
"0.72722719",1687083914689,"ZARBWP"
"0.72722719",1687084926568,"ZARBWP"
"0.72722719",1687086137700,"ZARBWP"
"0.72722719",1687087321605,"ZARBWP"
"0.72722719",1687088550473,"ZARBWP"
"0.72722719",1687089755614,"ZARBWP"
"0.72741623",1687091353983,"ZARBWP"
"0.72741623",1687092419152,"ZARBWP"
"0.72741623",1687093387073,"ZARBWP"
"0.72741623",1687095719929,"ZARBWP"
"0.72741623",1687096957461,"ZARBWP"
"0.72741623",1687098230365,"ZARBWP"
"0.72741623",1687099321867,"ZARBWP"
"0.72741623",1687100552145,"ZARBWP"
"0.72741623",1687101777842,"ZARBWP"
"0.72741623",1687102944658,"ZARBWP"
"0.72741623",1687104179012,"ZARBWP"
